EventId,EventTemplate,Occurrences
a5fe39c1,[ instance : b #spec# ef #spec# -ba #spec# d- #spec# ae-bf #spec# a- #spec# cba #spec# a #spec# ] Instance destroyed successfully.,1
27fcfe73,[ instance : b #spec# ef #spec# -ba #spec# d- #spec# ae-bf #spec# a- #spec# cba #spec# a #spec# ] Deleting instance files #spec#,1
55c19886,[ instance : b #spec# ef #spec# -ba #spec# d- #spec# ae-bf #spec# a- #spec# cba #spec# a #spec# ] Deletion of #spec# complete,1
d754861e,[ instance : b #spec# ef #spec# -ba #spec# d- #spec# ae-bf #spec# a- #spec# cba #spec# a #spec# ] Took #spec# . #spec# seconds to destroy the instance on the hypervisor.,1
340567e7,[ instance : b #spec# ef #spec# -ba #spec# d- #spec# ae-bf #spec# a- #spec# cba #spec# a #spec# ] Took #spec# . #spec# seconds to deallocate network for instance.,1
c27d472a,Base or swap file too young to remove : #spec#,9
917aeb43,"[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Attempting claim : memory #spec# MB , disk #spec# GB , vcpus #spec# CPU",1
1691c241,"[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Total memory : #spec# MB , used : #spec# . #spec# MB",1
94499df8,"[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] memory limit : #spec# . #spec# MB , free : #spec# . #spec# MB",1
44b781a0,"[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Total disk : #spec# GB , used : #spec# . #spec# GB",1
cd87176c,"[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] disk limit not specified , defaulting to unlimited",1
01c4ecbf,"[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Total vcpu : #spec# VCPU , used : #spec# . #spec# VCPU",1
2f92c884,"[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] vcpu limit not specified , defaulting to unlimited",1
86fecc65,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Claim successful,1
10e77b9b,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Creating image,1
d83d7da3,[ instance : b #spec# ef #spec# -ba #spec# d- #spec# ae-bf #spec# a- #spec# cba #spec# a #spec# ] VM Stopped ( Lifecycle Event ),1
05f73d45,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] VM Started ( Lifecycle Event ),1
c10afcde,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] VM Paused ( Lifecycle Event ),1
f67ac911,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] During sync_power_state the instance has a pending task ( spawning ) . Skip.,2
5a0f5a9e,Creating event network-vif-plugged : b #spec# c #spec# - #spec# - #spec# e #spec# - #spec# ba #spec# -ec #spec# d #spec# d #spec# d for instance #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf,1
3c7b74f5,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] VM Resumed ( Lifecycle Event ),2
57357091,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Instance spawned successfully.,1
c6f2757a,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Took #spec# . #spec# seconds to spawn the instance on the hypervisor.,1
c3537332,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Took #spec# . #spec# seconds to build instance.,1
b1af0528,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Terminating instance,1
a1c00815,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Instance destroyed successfully.,1
f9c22257,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Deleting instance files #spec#,1
9815cc49,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Deletion of #spec# complete,1
289bedbd,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Took #spec# . #spec# seconds to destroy the instance on the hypervisor.,1
885a1c5d,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] Took #spec# . #spec# seconds to deallocate network for instance.,1
bbd5afd9,"[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Attempting claim : memory #spec# MB , disk #spec# GB , vcpus #spec# CPU",1
230b787a,"[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Total memory : #spec# MB , used : #spec# . #spec# MB",1
b12a1f2d,"[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] memory limit : #spec# . #spec# MB , free : #spec# . #spec# MB",1
f926f611,"[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Total disk : #spec# GB , used : #spec# . #spec# GB",1
0c14d9a4,"[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] disk limit not specified , defaulting to unlimited",1
6682a358,"[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Total vcpu : #spec# VCPU , used : #spec# . #spec# VCPU",1
f2bf686f,"[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] vcpu limit not specified , defaulting to unlimited",1
2842804e,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Claim successful,1
0a3d0fc0,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Creating image,1
fab8518e,[ instance : #spec# dc #spec# - #spec# - #spec# cc- #spec# e- #spec# b #spec# c #spec# dcf ] VM Stopped ( Lifecycle Event ),1
c2d5b560,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] VM Started ( Lifecycle Event ),1
541e481c,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] VM Paused ( Lifecycle Event ),1
422098c0,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] During sync_power_state the instance has a pending task ( spawning ) . Skip.,2
1b368554,Creating event network-vif-plugged : #spec# cf #spec# - #spec# - #spec# f #spec# c- #spec# c- #spec# ba #spec# e #spec# f #spec# for instance #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c,1
a50a4bc1,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] VM Resumed ( Lifecycle Event ),2
0def1be0,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Instance spawned successfully.,1
80d6700d,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Took #spec# . #spec# seconds to spawn the instance on the hypervisor.,1
fca62f77,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Took #spec# . #spec# seconds to build instance.,1
b5dae273,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Terminating instance,1
d9590d0b,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Instance destroyed successfully.,1
28fcc3f9,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Deleting instance files #spec#,1
59a35f90,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Deletion of #spec# complete,1
a10fe60b,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Took #spec# . #spec# seconds to destroy the instance on the hypervisor.,1
d35aa3c9,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] Took #spec# . #spec# seconds to deallocate network for instance.,1
108da32e,"[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Attempting claim : memory #spec# MB , disk #spec# GB , vcpus #spec# CPU",1
ee942f55,"[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Total memory : #spec# MB , used : #spec# . #spec# MB",1
59002977,"[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] memory limit : #spec# . #spec# MB , free : #spec# . #spec# MB",1
5f7e9431,"[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Total disk : #spec# GB , used : #spec# . #spec# GB",1
c3f4ce78,"[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] disk limit not specified , defaulting to unlimited",1
627ddedf,"[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Total vcpu : #spec# VCPU , used : #spec# . #spec# VCPU",1
26305489,"[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] vcpu limit not specified , defaulting to unlimited",1
27715c74,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Claim successful,1
aa0fe2d0,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Creating image,1
16437ed9,[ instance : #spec# - #spec# b- #spec# f #spec# - #spec# - #spec# fc #spec# b #spec# a #spec# c ] VM Stopped ( Lifecycle Event ),1
ea37f6ec,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] VM Started ( Lifecycle Event ),1
150f32fb,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] VM Paused ( Lifecycle Event ),1
43a0ac8d,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] During sync_power_state the instance has a pending task ( spawning ) . Skip.,2
5edb2ce9,Creating event network-vif-plugged : #spec# -baff- #spec# ad- #spec# e #spec# -a #spec# c #spec# for instance #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec#,1
0aa32d31,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] VM Resumed ( Lifecycle Event ),2
93b06db7,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Instance spawned successfully.,1
e4b382dc,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Took #spec# . #spec# seconds to spawn the instance on the hypervisor.,1
804fcd95,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Took #spec# . #spec# seconds to build instance.,1
d14ec58b,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Terminating instance,1
e314354f,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Instance destroyed successfully.,1
61e1aa4f,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Deleting instance files #spec#,1
b8d77b93,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Deletion of #spec# complete,1
4af6cad8,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Took #spec# . #spec# seconds to destroy the instance on the hypervisor.,1
af577629,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] Took #spec# . #spec# seconds to deallocate network for instance.,1
26e103fa,"[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] Attempting claim : memory #spec# MB , disk #spec# GB , vcpus #spec# CPU",1
ea8e3334,"[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] Total memory : #spec# MB , used : #spec# . #spec# MB",1
ba4f8efe,"[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] memory limit : #spec# . #spec# MB , free : #spec# . #spec# MB",1
0f9c489e,"[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] Total disk : #spec# GB , used : #spec# . #spec# GB",1
96b5bc34,"[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] disk limit not specified , defaulting to unlimited",1
51707a94,"[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] Total vcpu : #spec# VCPU , used : #spec# . #spec# VCPU",1
e11320e1,"[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] vcpu limit not specified , defaulting to unlimited",1
7731f762,[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] Claim successful,1
79fb138f,[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] Creating image,1
2f885303,[ instance : #spec# e #spec# cc #spec# f- #spec# cb #spec# - #spec# d #spec# - #spec# c-f #spec# a #spec# d #spec# f #spec# c #spec# ] VM Stopped ( Lifecycle Event ),1
e9c4c0ea,[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] VM Started ( Lifecycle Event ),1
03b2c5fa,[ instance : af #spec# f #spec# -f #spec# d #spec# - #spec# -b #spec# -c #spec# c #spec# aa #spec# ] VM Paused ( Lifecycle Event ),1
