EventId,EventTemplate,Occurrences
ee7f73f5,"GET / HTTP/1.1"" 200 9105 ""-"" ""Mozilla/5.0 (Windows; U; MSIE 6.0; Windows NT .1; SV1; .NET CLR 2.0.50727; BIDUBrowser 8.7)""",11
3bba335c,"GET /<*>.html HTTP/1.0"" 404 215 ""-"" ""-""",65
74e20db1,"GET /robots.txt HTTP/1.1"" 404 208 ""-"" ""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",22
c1e4dc31,"GET /robots.txt HTTP/1.0"" 404 208 ""-"" ""-""",49
c0266637,"HEAD /_upload/article/images/90/5e/33c567444b9c97666025eb404b55/3165051c-68ec-4a7a-8f8a-9baa5453ce4a.jpg HTTP/1.1"" 304 0 ""http://www.nankai.edu.cn/"" ""curl/7.19.7 (x86_64-redhat-linux-gnu) libcurl/7.19.7 (ICE)""",54
9ea6e332,"HEAD /_upload/tpl/00/3f/63/template63/images/logo.png HTTP/1.1"" 304 0 ""http://www.nankai.edu.cn/"" ""curl/7.19.7 (x86_64-redhat-linux-gnu) libcurl/7.19.7 (ICE)""",32
f7ad19a5,"HEAD /_upload/article/images/93/bd/1394d8ba461e8d280eed46a146cd/b979bc48-6410-458d-9071-77311755c8b7.jpg HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""curl/7.19.7 (x86_64-redhat-linux-gnu) libcurl/7.19.7 (ICE)""",49
b884c718,"HEAD /_upload/tpl/00/3f/63/template63/css/img/wrapper-bg.png HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""curl/7.19.7 (x86_64-redhat-linux-gnu) libcurl/7.19.7 (ICE)""",24
17a18763,"HEAD /_upload/article/images/a2/07/ef6a3bcd48fbb46d04079c031482/693b4a40-4dfe-4bff-826b-0bf7043bc565.jpg HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""curl/7.19.7 (x86_64-redhat-linux-gnu) libcurl/7.19.7 (ICE)""",45
1f08ee21,"HEAD / HTTP/1.1"" 200 0 ""-"" ""Mozilla/5.0 (compatible; MSIE 7.0; Windows NT .1; .NET CLR 1.1.4322) 360JK yunjiankong 340261""",420
804d230c,"GET / HTTP/1.1"" 200 9105 <*> ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.26 Safari/537.36 Core/1.63.<*>.400 QQBrowser/10.<*>.400""",10
ef2b9ece,"GET /_upload/article/images/6a/fa/e20646414dacadf329a027aaa88c/a9865718-b425-4d68-b764-ebac325239a1.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.26 Safari/537.36 <*> <*>",10
7af1f115,"GET / HTTP/1.1"" 200 43729 ""-"" ""<*>",22
d9626bde,"HEAD /_upload/article/images/e8/81/121d4b754709a95770af546ed3e7/50e2df8c-6b29-484d-ade0-01da0e7a87d0.jpg HTTP/1.1"" 304 0 ""http://www.nankai.edu.cn/"" ""curl/7.19.7 (x86_64-redhat-linux-gnu) libcurl/7.19.7 (ICE)""",33
b49ef904,"GET / HTTP/1.1"" 200 43721 ""<*> <*>",29
ccfb1e5a,"GET / HTTP/1.1"" 200 9105 ""<*>"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:<*>.0) Gecko/20100101 Firefox/<*>",12
410a2312,"GET /_upload/tpl/00/3f/63/template63/css/img/bg.png HTTP/1.1"" 200 1292 ""http://www.nankai.edu.cn/_upload/tpl/00/3f/63/template63/css/base.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36""",15
6e17605f,"GET /_upload/tpl/00/3f/63/template63/css/img/topmenu-l.png HTTP/1.1"" 200 1187 ""http://www.nankai.edu.cn/_upload/tpl/00/3f/63/template63/css/base.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36""",15
5361cc73,"GET /_upload/tpl/00/3f/63/template63/css/img/topmenu.png HTTP/1.1"" 200 975 ""http://www.nankai.edu.cn/_upload/tpl/00/3f/63/template63/css/base.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36""",15
a24a3133,"GET /_upload/tpl/00/3f/63/template63/css/img/topmenu-r.png HTTP/1.1"" 200 1220 ""http://www.nankai.edu.cn/_upload/tpl/00/3f/63/template63/css/base.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36""",16
25191fb5,"GET /_upload/tpl/00/3f/63/template63/css/img/s.png HTTP/1.1"" 200 2193 ""http://www.nankai.edu.cn/_upload/tpl/00/3f/63/template63/css/base.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36""",15
0b2ccc35,"GET /_upload/tpl/00/3f/63/template63/css/img/wrapper-bg.png HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/_upload/tpl/00/3f/63/template63/css/media.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36""",18
510cc015,"GET /_upload/tpl/00/3f/63/template63/css/img/icons.png HTTP/1.1"" 200 329 ""http://www.nankai.edu.cn/_upload/tpl/00/3f/63/template63/css/base.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36""",12
fb9f0e00,"GET /_upload/tpl/00/3f/63/template63/css/img/li2.png HTTP/1.1"" 200 932 ""http://www.nankai.edu.cn/_upload/tpl/00/3f/63/template63/css/base.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36""",15
5c365539,"HEAD /_upload/article/images/6a/fa/e20646414dacadf329a027aaa88c/a9865718-b425-4d68-b764-ebac325239a1.jpg HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""curl/7.19.7 (x86_64-redhat-linux-gnu) libcurl/7.19.7 (ICE)""",36
06246772,"HEAD /_upload/article/images/4b/ac/44742f32458b9c154117a0c7cc50/198c2173-fcca-4682-8db0-86f9d96fa73c.jpg HTTP/1.1"" 304 0 ""http://www.nankai.edu.cn/"" ""curl/7.19.7 (x86_64-redhat-linux-gnu) libcurl/7.19.7 (ICE)""",25
76905bd7,"HEAD /_upload/article/images/2b/fb/bccf68fd43b887106b4aefd119bd/eca5254e-c899-465f-a72a-1d8218a0ddd2.jpg HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""curl/7.19.7 (x86_64-redhat-linux-gnu) libcurl/7.19.7 (ICE)""",43
88fcfee2,"GET /<*>.html HTTP/1.1"" 404 214 ""www.baidu.com"" ""Mozilla/5.0 (compatible; Baiduspider/2.0; http://www.baidu.com/search/spider.html)""",66
5a8c82c7,"GET / HTTP/1.1"" 200 9105 ""-"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
6eccd92b,"GET /_css/_system/system.css HTTP/1.1"" 200 30 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
ca965903,"GET /_upload/site/00/0d/13/style/9/9.css HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
1a220a68,"GET /_upload/site/1/style/6/6.css HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
f83f17a5,"GET /_css/tpl2/system.css HTTP/1.1"" 200 168 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
8dd6739a,"GET /_css/tpl2/default/default.css HTTP/1.1"" 200 1652 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
a3ee294c,"GET /_js/_portletPlugs/simpleNews/css/simplenews.css HTTP/1.1"" 200 4102 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
ada26c73,"GET /_js/_portletPlugs/datepicker/css/datepicker.css HTTP/1.1"" 200 1608 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
087bd621,"GET /_js/_portletPlugs/sudyNavi/css/sudyNav.css HTTP/1.1"" 200 71 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
00031152,"GET /_upload/tpl/00/3f/63/template63/zoombox/zoombox.css HTTP/1.1"" 200 1588 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
b7b4172d,"GET /_upload/tpl/00/3f/63/template63/css/base.css HTTP/1.1"" 200 4354 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
4ca03f88,"GET /_css/_system/system_editor.css HTTP/1.1"" 200 4931 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
644b5d7e,"GET /_upload/tpl/00/3f/63/template63/css/media.css HTTP/1.1"" 200 2428 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
cb8d97b5,"GET /_js/sudy-jquery-autoload.js HTTP/1.1"" 200 1486 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
a8620761,"GET /_js/jquery-migrate.min.js HTTP/1.1"" 200 9459 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
72fea137,"GET /_js/jquery.sudy.wp.visitcount.js HTTP/1.1"" 200 6456 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
b01f5b42,"GET /_js/_portletPlugs/datepicker/js/jquery.datepicker.js HTTP/1.1"" 200 27046 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
b7497a4b,"GET /_js/_portletPlugs/datepicker/js/datepicker_lang_HK.js HTTP/1.1"" 200 973 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
03964961,"GET /_js/_portletPlugs/sudyNavi/jquery.sudyNav.js HTTP/1.1"" 200 6035 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
457a3da7,"GET /_upload/tpl/00/3f/63/template63/extends/extends.js HTTP/1.1"" 200 1406 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
b4a2eb9d,"GET /_upload/tpl/00/3f/63/template63/js/jquery.easing.min.js HTTP/1.1"" 200 3322 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
e012b6e4,"GET /_js/jquery-1.x.min.js HTTP/1.1"" 200 97180 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
beb1e52e,"GET /_upload/tpl/00/3f/63/template63/js/jq.login.js HTTP/1.1"" 200 2753 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
11da15e8,"GET /_upload/tpl/00/3f/63/template63/zoombox/zoombox.js HTTP/1.1"" 200 21588 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
62b83617,"GET /_upload/tpl/00/3f/63/template63/js/base.js HTTP/1.1"" 200 2450 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
8e4f7a24,"GET /_upload/tpl/00/3f/63/template63/extends/extends.css HTTP/1.1"" 200 1898 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
e7eca15a,"GET /_upload/tpl/00/3f/63/template63/extends/libs/jquery.sudy.js HTTP/1.1"" 200 15574 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
8ebd657d,"GET /_upload/tpl/00/3f/63/template63/js/main.js HTTP/1.1"" 200 1077 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
b98af30e,"GET /_upload/tpl/00/3f/63/template63/images/logo.png HTTP/1.1"" 200 38012 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",40
3cba7315,"GET /_upload/article/images/a2/07/ef6a3bcd48fbb46d04079c031482/693b4a40-4dfe-4bff-826b-0bf7043bc565.jpg HTTP/1.1"" 200 45099 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",13
977dbd2d,"GET /_upload/article/images/93/bd/1394d8ba461e8d280eed46a146cd/b979bc48-6410-458d-9071-77311755c8b7.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.4.3000""",23
