EventId,EventTemplate,Occurrences
1545ee7d,setTodayTotalDetailSteps=1514038440000##7050##548365##8661##16066##27199969,1
156115dc,onExtend:1514040662000 0 0 5,1
159d15ee,REPORT : 7104 5072 152167 240,1
161ba043,uploadStaticsToDB failed message=true,1
166694a7,REPORT : 7126 5087 152638 240,1
16e3a3ff,setTodayTotalDetailSteps=1514038560000##7054##548552##8661##16256##27283470,1
17c97d56,REPORT : 7027 5017 150518 240,1
1862dbd2,setTodayTotalDetailSteps=1514038560000##7097##548576##8661##16256##27315469,1
192822f7,"new date =20171223, type=40013,410.0,old=410.0",1
1990adb0,setTodayTotalDetailSteps=1514038680000##7163##548935##8661##16256##27442827,1
19bc5fc2,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33216767,1
1a254d49,"saveStatData() type =40005,time = 1513958400000,statClient = 2,who is 1",1
1a599fea,setTodayTotalDetailSteps=1514038440000##7037##548365##8661##15116##27191969,1
1b4c556d,onExtend:1514040766000 0 0 0,1
1b6002eb,onExtend:1514045123000 0 0 0,1
1b79532e,onExtend:1514046317000 0 0 0,1
1b9f982a,REPORT : 7170 5119 153581 240,1
1c06eca7,setTodayTotalDetailSteps=1514038440000##7038##548365##8661##15211##27192478,1
1c2837a7,setTodayTotalDetailSteps=1514038680000##7139##548905##8661##16256##27396473,1
1c555791,"new date =20171223, type=40041,6720.0,old=6480.0",1
1cdff5ba,onExtend:1514040781000 0 0 0,1
1cf025d7,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068346,1
1d2280f8,setTodayTotalDetailSteps=1514038740000##7189##549608##8661##16256##27457484,1
1d4b8a6f,initUserPrivacy the userPrivacy is true,5
1d71d90d,REPORT : 7037 5024 150732 240,1
1e1f8360,REPORT : 0 0 0 0,1
1e3e5dbc,onExtend:1514044525000 0 0 0,1
1e5bef65,setTodayTotalDetailSteps=1514038560000##7101##548578##8661##16256##27316470,1
1e781b01,"bulkSaveDetailHiHealthData() size = 4,totalTime = 30",1
1f9289bd,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29410120,1
1f9adb83,onExtend:1514045177000 0 0 0,1
1fd3ddc5,REPORT : 7028 5017 150539 240,1
1ffd8aef,onExtend:1514042182000 0 0 5,1
20087c9e,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,1
205dd004,onExtend:1514045374000 0 0 5,1
2095951d,REPORT : 7022 5013 150411 240,1
20fd691e,setTodayTotalDetailSteps=1514038740000##7176##549149##8661##16256##27445983,1
2190fc60,onExtend:1514045222000 0 0 5,1
21e0b958,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33039758,1
21e66746,setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34961757,1
220c6d5d,setTodayTotalDetailSteps=1514038500000##7054##548458##8661##16256##27204469,1
2218f926,setTodayTotalDetailSteps=1514043900000##7214##549659##8661##16256##32611763,1
22600c7f,onExtend:1514042262000 0 0 0,2
233176fd, getTodayBasicStandardSteps= 1514044800223##3786##0,1
235c5ec2,onExtend:1514045240000 0 0 5,1
2382a92b,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068666,1
23e0381b,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33081765,1
23e9e34c,onExtend:1514038558000 1 0 4,1
2475596e,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28164276,1
2481e6ec,onExtend:1514044474000 0 0 5,1
2493a428,onExtend:1514044395000 0 0 5,1
24a2f3a6,REPORT : 7040 5026 150796 240,1
258932cd,onExtend:1514040786000 0 0 5,1
259f750c,onExtend:1514043614000 0 0 0,1
25b9f91c,REPORT : 7050 5033 151011 240,1
25fc5903,setTodayTotalDetailSteps=1514038440000##7031##548365##8661##14546##27187968,1
270234fb,REPORT : 7024 5015 150454 240,1
27fc51fd,onExtend:1514044437000 0 0 0,1
28d2d866,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29416607,1
2906728b,onExtend:1514040895000 0 0 5,1
293dfba1,setTodayTotalDetailSteps=1514038740000##7174##549098##8661##16256##27445485,1
29afb8d5,REPORT : 7054 5036 151096 240,1
2b277f35,REPORT : 7124 5086 152596 240,1
2b2fbb73,REPORT : 7056 5037 151139 240,1
2b5851da,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29410605,1
2bd0bb8f,onExtend:1514044524000 0 0 5,1
2c2a86e7,onExtend:1514045241000 0 0 0,1
2ca6c1d9,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270445,1
2cbb7a8e,REPORT : 7066 5045 151353 240,1
2d89f83e,REPORT : 7074 5050 151525 240,1
2dc093d5,setTodayTotalDetailSteps=1514038440000##7042##548365##8661##15591##27195470,1
2e2baf73,REPORT : 7179 5125 153774 240,1
2e5d5591,setTodayTotalDetailSteps=1514038440000##7040##548365##8661##15401##27193971,1
2e8c2dfa,setTodayTotalDetailSteps=1514038440000##7025##548365##8661##13976##27183974,1
2ea9f717,setTodayTotalDetailSteps=1514042280000##7214##549659##8661##16256##31005759,1
2eb9e5e4,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,1
2f2d5bbc,"upLoadOneMinuteDataToEngine time=25233977,0,55,0,20002",1
2f354e84,setTodayTotalDetailSteps=1514038440000##7009##548365##8661##12551##27174951,1
2f3d2efc,setTodayTotalDetailSteps=1514042880000##7214##549659##8661##16256##31588757,1
2f61385b,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33119761,1
2f65c0e3,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600053,1
2f714e8c,onExtend:1514040956000 0 0 5,2
2f7b5cdc,onExtend:1514042599000 0 0 0,1
2f983375,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30733226,1
30829b5a,onExtend:1514039091000 0 0 5,1
30cc530b,"new date =20171223, type=40024,79200.0,old=79200.0",1
320ba98b,onExtend:1514044380000 0 0 0,1
3244bf49,getStepCounterStatus,1
32a5d976,setTodayTotalDetailSteps=1514038560000##7084##548569##8661##16256##27311970,1
333aa563,onExtend:1514044377000 0 0 5,1
33f60d7d,setTodayTotalDetailSteps=1514041980000##7196##549659##8661##16256##30728728,1
3540dbd8,setTodayTotalDetailSteps=1514038440000##7033##548365##8661##14736##27189469,1
357b2672,REPORT : 7081 5055 151675 240,1
35a49558,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34053757,1
35bfabac,onExtend:1514039492000 0 0 5,1
3616b800,clear(),1
3698d473,REPORT : 7102 5070 152124 240,1
36bf451a,onExtend:1514038798000 0 0 4,2
373a1621,onExtend:1514041699000 0 0 5,1
37bd3737,REPORT : 7109 5075 152274 240,1
38085a58,initDataPrivacy the dataPrivacy is true,5
383dcb70,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33024761,1
38fbedd0,setTodayTotalDetailSteps=1514038560000##7106##548583##8661##16256##27320969,1
397b210e,onExtend:1514042082000 0 0 5,1
39f58536,onExtend:1514039965000 0 0 0,1
3a89c991,setTodayTotalDetailSteps=1514038440000##7053##548365##8661##16256##27202475,1
3a92123d,REPORT : 7029 5018 150561 240,1
3aa44b19,onExtend:1514038537000 1 0 4,1
3ac50c15,onExtend:1514045443000 0 0 0,1
3b3d281c,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33055760,1
3ba40b70,startTimer start autoSync,3
3bc39cbb,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33049759,1
3cc36ba4,onExtend:1514038553000 1 0 4,1
3d155b15,REPORT : 7045 5030 150903 240,1
3de974e4,setTodayTotalDetailSteps=1514038680000##7122##548870##8661##16256##27392978,1
3e367793,onExtend:1514038671000 1 0 4,1
3e65bed3,onExtend:1514038532000 1 0 4,1
3e803772,onExtend:1514038799000 3 0 4,1
3f5e1337,onExtend:1514045753000 0 0 0,1
3f9b4da2,ifCanSync not! no cloud version,5
3fc72702,"upLoadOneMinuteDataToEngine time=25233975,0,93,0,20002",1
409de4ea,onExtend:1514039112000 0 0 5,1
4149b8fc,REPORT : 7094 5065 151953 240,1
417f71bd, getStepCounterStatus= true,1
41a51257,setTodayTotalDetailSteps=1514038560000##7094##548574##8661##16256##27314468,1
41be5d53,setTodayTotalDetailSteps=1514044140000##7214##549659##8661##16256##32893026,1
426c462b,REPORT : 7193 5135 154074 240,1
4295ca8c,setTodayTotalDetailSteps=1514038560000##7068##548559##8661##16256##27287972,1
42ded8e2,checkInsertStatus stepStatSum or calorieStatSum is enough,2
441b824d,setTodayTotalDetailSteps=1514038440000##7017##548365##8661##13121##27179330,1
44407a40,onExtend:1514038753000 1 0 4,1
44950f62,REPORT : 7047 5031 150946 240,1
45827e3a,"timeStamp back,extendReportTimeStamp=1514039977000",1
45c6a6df,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29431618,1
46056afe,next day:steps0mLastReport7214,1
4611b5c1,onExtend:1514046316000 0 0 5,1
4664ebd0,onExtend:1514038545000 1 0 4,1
4666feb3,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29341612,1
468d2f72,onExtend:1514038552000 2 0 4,1
4824057c,REPORT : 7092 5063 151910 240,1
48fead42,onExtend:1514038804000 2 0 4,1
494b61a0,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706835,1
49f68ec6,setTodayTotalDetailSteps=1514043540000##7214##549659##8661##16256##32254765,1
4a6693d5,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758,1
4a75944f,setTodayTotalDetailSteps=1514038680000##7132##548895##8661##16256##27395468,1
4b04e276,setTodayTotalDetailSteps=1514041980000##7193##549659##8661##16256##30728232,1
4b9b56e1,onExtend:1514038680000 2 0 4,1
4bd97414,onExtend:1514038533000 1 0 4,2
4bf5e05f,setTodayTotalDetailSteps=1514038740000##7186##549404##8661##16256##27448983,1
4c0a0c49,setTodayTotalDetailSteps=1514038440000##7047##548365##8661##15876##27197972,1
4d17ce13,onExtend:1514038560000 1 0 4,1
4e7d222e,onExtend:1514038536000 1 0 4,2
4e84078b,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28163940,1
4e8b0294,REPORT : 7196 5137 154138 240,1
4f50012d,onExtend:1514043436000 0 0 0,1
5013859c,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34086757,1
508db152,onExtend:1514038530000 14 0 4,1
50a2de27,setTodayTotalDetailSteps=1514038560000##7103##548580##8661##16256##27318472,1
50e9e626,onExtend:1514041782000 0 0 5,1
51055eee,onExtend:1514038801000 1 0 4,1
514a7149,setTodayTotalDetailSteps=1514038740000##7179##549200##8661##16256##27446483,1
514abfb6,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT",1
5160da92,REPORT : 7053 5035 151075 240,1
522703d4,onExtend:1514045375000 0 0 0,1
5286927f,REPORT : 7189 5132 153988 240,16
52e43acf,setTodayTotalDetailSteps=1514038680000##7117##548865##8661##16256##27392475,1
530ac75a,setTodayTotalDetailSteps=1514038440000##7026##548365##8661##14071##27184972,1
535eb45e,"new date =20171223, type=40011,6314.0,old=6137.0",1
53d13cca,onExtend:1514042360000 0 0 5,1
53df3215,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27743510,1
540df4b1,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",2
542f6049,setTodayTotalDetailSteps=1514038560000##7107##548584##8661##16256##27321969,1
5581a385,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33131773,1
55e1e479,setTodayTotalDetailSteps=1514038440000##7029##548365##8661##14356##27186469,1
55efcd44,setTodayTotalDetailSteps=1514044260000##7214##549659##8661##16256##33021763,1
560f79f4,setTodayTotalDetailSteps=1514038560000##7064##548557##8661##16256##27286970,1
579bd20e,"onStandStepChanged *{1,1}",260
580471f9,setTodayTotalDetailSteps=1514042280000##7214##549659##8661##16256##31004759,1
580ca004,onExtend:1514042265000 0 0 0,1
580d8d3f,onExtend:1514044411000 0 0 0,1
580dc36b,REPORT : 7202 5142 154266 240,1
582ad81c,onExtend:1514038749000 2 0 4,1
5893bad7,onExtend:1514045224000 0 0 0,1
58fd99d1,onExtend:1514038675000 1 0 4,1
59bdebab,onExtend:1514044496000 0 0 0,1
5a11b9a8,setTodayTotalDetailSteps=1514038680000##7130##548890##8661##16256##27394969,1
5a5cbca6,REPORT : 7106 5073 152210 240,1
5ab09cca,"new date =20171223, type=40034,292.73999999999995,old=292.73999999999995",1
5b44466e,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33066759,1
5b549a21,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709030,1
5bf2aee4,setTodayTotalDetailSteps=1514038560000##7099##548577##8661##16256##27315983,1
5cb5da8c,calculateAltitudeWithCache totalAltitude=0,24
5d2f1b91,REPORT : 7071 5048 151460 240,1
5dbd2fba,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,1
5e7c652b,setTodayTotalDetailSteps=1514038620000##7113##548750##8661##16256##27326969,1
5e7cc2e9,REPORT : 7042 5027 150839 240,1
5e8bbdce,onExtend:1514038939000 0 0 5,1
5ec38798,onExtend:1514038554000 2 0 4,1
5ed39ecc,setTodayTotalDetailSteps=1514038440000##7018##548365##8661##13311##27179732,1
5ed91a3e,onExtend:1514038641000 2 0 4,2
5fe3b784,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33113758,1
5fed72bf,getBinderPackageName packageName = com.huawei.health,8
6068d44f,REPORT : 7140 5097 152938 240,1
60fbe948,setTodayTotalDetailSteps=1514040240000##7189##549659##8661##16256##28999575,1
60ff6813,REPORT : 7018 5010 150325 240,1
60ff7d97,onExtend:1514038806000 1 0 4,1
61446ed9,onExtend:1514042082000 2 0 0,1
631efd36,onExtend:1514042085000 3 0 4,1
6331c2e8,onExtend:1514042085000 2 0 4,1
6373d8f4,onExtend:1514040793000 0 0 0,1
6387fdc3,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759,1
63db5b1d,REPORT : 7083 5057 151717 240,1
6421317f,setTodayTotalDetailSteps=1514038440000##7035##548365##8661##14926##27190469,1
6429554a,onExtend:1514041326000 0 0 5,1
646d5e9f,REPORT : 7183 5128 153859 240,1
6524fe32,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28136544,1
6621ffba,setTodayTotalDetailSteps=1514038440000##7028##548365##8661##14261##27185977,1
6635193f,setTodayTotalDetailSteps=1514038440000##7041##548365##8661##15496##27194480,1
66d5b6ea,REPORT : 7060 5040 151225 240,1
66f3b1bc,REPORT : 7031 5020 150604 240,1
67fc94c1,onExtend:1514044572000 0 0 5,1
6837c17e,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29341927,1
68827bb1,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30905315,1
688c16fb,setTodayTotalDetailSteps=1514038560000##7074##548562##8661##16256##27289470,1
68a95c93,onExtend:1514038555000 1 0 4,1
68ca7a19,onExtend:1514039857000 0 0 5,1
68db493b,setTodayTotalDetailSteps=1514038680000##7154##548915##8661##16256##27398975,1
690adadd,onExtend:1514038539000 1 0 4,2
6aafab30,onExtend:1514038648000 0 0 0,1
6ac09f52,REPORT : 7035 5022 150689 240,1
6ac7454c,REPORT : 7212 5149 154481 240,1
6b8a33fe,setTodayTotalDetailSteps=1514043540000##7214##549659##8661##16256##32258759,1
6bec8724,setTodayTotalDetailSteps=1514038560000##7062##548556##8661##16256##27286470,1
6c1a6733,onExtend:1514044397000 0 0 0,1
6c1bc4a8,onExtend:1514045517000 0 0 0,1
6c29053b,onExtend:1514038803000 2 0 4,2
6c5010de,onExtend:1514038542000 1 0 4,2
6c66c479,insertHiHealthData() end totalTime = 45,1
6d112070,onExtend:1514044485000 0 0 5,1
6d5498e0,setTodayTotalDetailSteps=1514038560000##7105##548582##8661##16256##27319968,1
6dc04569,setTodayTotalDetailSteps=1514038440000##7039##548365##8661##15306##27192971,1
6ddb68bf,onExtend:1514039515000 0 0 0,1
6e35449b,REPORT : 7075 5051 151546 240,1
6e44696a,onExtend:1514038538000 1 0 4,2
6e520c46,onExtend:1514042361000 0 0 0,1
6e53bca8,onExtend:1514038531000 1 0 4,1
6e805a4c,needAutoSync autoSyncSwitch is open,5
706fd14f,onExtend:1514038671000 2 0 4,1
707d4c23,"saveStatData() type =40003,time = 1513958400000,statClient = 2,who is 1",1
70857a78,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761,1
708b66f4,setTodayTotalDetailSteps=1514042880000##7214##549659##8661##16256##31589757,1
719fba2b,Alarm uploadStaticsToDB totalSteps=7163Calories:153367Floor:240Distance:5112,1
71c57d39,setTodayTotalDetailSteps=1514038560000##7086##548570##8661##16256##27312467,1
71ffe66c,tryToReloadTodayBasicSteps1514044800223|3786|0|0,1
727cf441,REPORT : 7041 5027 150818 240,1
72a41cf8,onExtend:1514038541000 1 0 4,2
72cdfba5,onExtend:1514044468000 0 0 5,1
72fd9a6c,onExtend:1514041962000 0 0 5,1
73389a3e,"saveStatData() type =40004,time = 1513958400000,statClient = 2,who is 1",1
74dbcad6,onExtend:1514039834000 0 0 5,1
751048d1,setTodayTotalDetailSteps=1514038680000##7140##548910##8661##16256##27396969,1
7550903f,setTodayTotalDetailSteps=1514038560000##7066##548558##8661##16256##27287469,1
75b3cf75,onExtend:1514040793000 0 0 5,2
75ca533a,REPORT : 7101 5070 152103 240,1
76a6286e,REPORT : 7007 5002 150089 240,1
77585a82,onExtend:1514041506000 0 0 5,1
779cf8db,setTodayTotalDetailSteps=1514038620000##7114##548860##8661##16256##27330470,1
789969cb,setTodayTotalDetailSteps=1514041980000##7191##549659##8661##16256##30727229,1
78b2201e,onExtend:1514038547000 1 0 4,1
7943c58e,onExtend:1514038808000 1 0 4,2
7b79fd5e,onExtend:1514038672000 2 0 4,2
7bd4aae5,onExtend:1514044475000 0 0 0,1
7bfc6dd0,REPORT : 7208 5146 154395 240,1
7c0a1fe2,onExtend:1514039626000 0 0 0,2
7c2f0f4c,onExtend:1514039520000 0 0 0,1
7c62ae10,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",2
7c6e0515,onExtend:1514039352000 0 0 5,1
7cf5204b,"timeStamp back,extendReportTimeStamp=1514042082000",1
7cf8c583,setTodayTotalDetailSteps=1514043360000##7214##549659##8661##16256##32080760,1
7cf919e3,REPORT : 7032 5020 150625 240,1
7d1a6097,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33988760,1
7d7654e2,REPORT : 7117 5081 152446 240,1
7dae3dc7,REPORT : 7013 5007 150218 240,1
7dc8bc7c,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437037,1
7ecadf08,onExtend:1514038643000 2 0 4,2
7fe4dc5a,setTodayTotalDetailSteps=1514038620000##7112##548695##8661##16256##27325968,1
7fee235d,REPORT : 7036 5023 150711 240,1
803158d8,setTodayTotalDetailSteps=1514038560000##7088##548571##8661##16256##27312967,1
8135ae43,REPORT : 7052 5035 151053 240,1
81a00636,onExtend:1514039412000 0 0 0,1
820f5f15,setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183,1
823cf790,"bulkSaveDetailHiHealthData() size = 20,totalTime = 34",1
824b3d7b,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",2
82a1456b,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444553,1
82d12098,"new date =20171223, type=40031,4508.196000000001,old=4381.818",1
82fb2433,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29425533,1
830249d0,onExtend:1514044595000 0 0 0,1
8352c94f,onExtend:1514042064000 0 0 5,1
842fff5e,setTodayTotalDetailSteps=1514045640000##0##549659##8661##16256##34397604,1
8468c36c,setTodayTotalDetailSteps=1514043360000##7214##549659##8661##16256##32078759,1
85f105bd,setTodayTotalDetailSteps=1514038560000##7095##548575##8661##16256##27314968,1
860d40b4,setTodayTotalDetailSteps=1514038560000##7104##548581##8661##16256##27319473,1
862eefb7,setTodayTotalDetailSteps=1514038620000##7114##548805##8661##16256##27329972,1
866fd93a,onExtend:1514044249000 0 0 0,1
86a4c277,setTodayTotalDetailSteps=1514043900000##7214##549659##8661##16256##32618758,1
86bcfaea,reStartStepCounter,1
8764d489,sendSyncFailedBroadcast,5
887189a7,"startSync hiSyncOption = HiSyncOption{syncAction=1, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",3
88e26e57,onExtend:1514040697000 0 0 0,2
8a4bc6cd,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34161762,1
8ac8740c,onExtend:1514041266000 0 0 5,1
8b01d3b2,REPORT : 7039 5025 150775 240,1
8b307123,setTodayTotalDetailSteps=1514038740000##7183##549302##8661##16256##27447483,1
8b3a278c,reload : 3786 restar 0,1
8b4aebf1,setTodayTotalDetailSteps=1514038440000##7008##548365##8661##12456##27174269,1
8d0699ec,setTodayTotalDetailSteps=1514038680000##7135##548900##8661##16256##27395969,1
8d1d93ff,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28234547,1
8d508e2c,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30343722,1
8d7e7c8c,onExtend:1514038686000 1 0 4,1
8db15864,onExtend:1514039232000 0 0 5,1
8e523808,closeNotification...,1
8e6476ad,onExtend:1514042088000 2 0 4,1
8e776ad8,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29409806,1
8ee46654,onExtend:1514038683000 1 0 4,1
8f472893,setTodayTotalDetailSteps=1514042520000##7214##549659##8661##16256##31243766,1
8f4dcd52,onExtend:1514038999000 0 0 5,1
8f841706,onExtend:1514038544000 1 0 4,2
900a7e3b,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,1
90ce8e25,REPORT : 7019 5011 150346 240,1
90f783fc,REPORT : 7064 5043 151310 240,1
91031d51,REPORT : 7077 5052 151589 240,1
912548eb,onExtend:1514038669000 2 0 4,2
92a37083,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40005",1
93755fff,REPORT : 7135 5094 152831 240,1
937a62a6,"calculateCaloriesWithCache *{1,1}",241
93bf78e0,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34160765,1
94574c83,setTodayTotalDetailSteps=1514038440000##7045##548365##8661##15781##27196970,1
953938f4,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40003",1
954bfd5a,"getTodayTotalDetailSteps = *{1,1}",242
95940cd9,"new date =20171223, type=40005,330.0,old=330.0",1
960958ed,startListenerChange subscribeList = [1],2
96a56840,setTodayTotalDetailSteps=1514038560000##7056##548553##8661##16256##27284971,1
975a70b9,REPORT : 7017 5010 150304 240,2
9858466f,"insertHiHealthData() size = 20,app = 1,One Data Type = 2,packageName = com.huawei.health,writeStatType = 0",1
98a512ca,onExtend:1514038750000 2 0 4,2
98c8b747,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28270623,1
9a4119a8,onExtend:1514043759000 0 0 0,1
9a797011,setTodayTotalDetailSteps=1514041980000##7202##549659##8661##16256##30730227,1
9adf04b9,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,1
9af5e836,onExtend:1514040766000 0 0 5,2
9b0d93a6,stepSyncOrNot appSynTimes is 0,3
9b1f873d,REPORT : 7030 5019 150582 240,1
9b55de63,onExtend:1514042595000 0 0 5,1
