EventId,EventTemplate,Occurrences
59ca4d9b,Kernel command line : ro root = LABEL = / rhgb quiet,1
4845b66c,mapped 4G/4G trampoline to ffff3000.,1
fe3c862d,Initializing CPU#0,1
07ebeef1,"CPU #spec# irqstacks , hard = 02345000 soft = 02344000",1
2e5672a6,PID hash table entries : #spec# ( order 9 : #spec# bytes ),1
b6fd22c2,Detected 731.219 MHz processor.,1
8c112e82,Version 1.0.6 Starting,1
85959353,Using tsc for high-res timesource,1
411aa6bc,Console : colour VGA+ #spec# #spec#,1
49d8fc47,"Memory : 125312k/129720k available ( 1540k kernel code , 3860k reserved , 599k data , 144k init , 0k highmem )",1
8eff90b2,Calibrating delay loop... 1445.88 BogoMIPS,1
3c5e98a7,Security Scaffold v1.0.0 initialized,1
8c6f7d09,SELinux : Initializing.,1
4615e4c7,SELinux : Starting in permissive mode,1
f66dae63,"There is already a security framework initialized , register_security failed.",1
a31006da,Failure registering capabilities with the kernel,1
18ff352e,selinux_register_security : Registering secondary module capability,1
48a493b0,Capability LSM initialized,1
0b02f8c2,"Dentry cache hash table entries : #spec# ( order : 4 , #spec# bytes )",1
91934ebd,"Inode-cache hash table entries : #spec# ( order : 3 , #spec# bytes )",1
67ab6043,"Mount-cache hash table entries : #spec# ( order : 0 , #spec# bytes )",1
f0876862,"CPU : L1 I cache : 16K , L1 D cache : 16K",1
b431523b,CPU : L2 cache : 256K,1
53650236,Intel machine check architecture supported.,1
67e6196c,Intel machine check reporting enabled on CPU#0.,1
73f5ed67,CPU : Intel Pentium III ( Coppermine ) stepping #spec#,1
1d8fe60a,Enabling fast FPU save and restore... done.,1
5de744ee,Enabling unmasked SIMD FPU exception support... done.,1
839f1643,Checking ' hlt ' instruction... OK.,1
c1be0f9d,Initializing random number generator : succeeded,1
60696e47,POSIX conformance testing by UNIFIX,1
36f1ef2b,NET : Registered protocol family #spec#,1
244a6b10,"PCI : PCI BIOS revision 2.10 entry at #spec# , last bus = 1",1
ce43ac0f,PCI : Using configuration type #spec#,1
6858258b,mtrr : v2.0 ( 20020519 ),1
0e6e7460,ACPI : Subsystem revision #spec#,1
5a5569d2,ACPI : Interpreter disabled.,1
3b95b63d,Linux Plug and Play Support v0.97 ( c ) Adam Belay,1
d584ea88,Starting pcmcia : succeeded,1
a6db653d,usbcore : registered new driver *,2
88a43155,ACPI : ACPI tables contain no PCI IRQ routing entries,1
c422ec15,PCI : Invalid ACPI-PCI IRQ routing table,1
758a79fc,PCI : Probing PCI hardware,1
ea1fcbae,PCI : Probing PCI hardware ( bus 00 ),1
531f9ee8,Transparent bridge - 0000 : 00 : 1e.0,1
e9557f23,PCI : Using IRQ router PIIX/ICH [ 8086/2410 ] at 0000 : 00 : 1f.0,1
c160d50b,apm : BIOS version 1.2 Flags #spec# ( Driver version 1.16ac ),1
6c2261d3,audit : initializing netlink socket ( disabled ),1
f2088511,kernel.core_uses_pid = #spec#,1
1a06754d,HCI daemon ver 2.4 started,1
5729a7ec,audit ( 1122475266.4294965305 : 0 ) : initialized,1
4b328525,Setting network parameters : succeeded,1
db9d37a1,sdpd v1.5 started,1
0072d688,"Total HugeTLB memory allocated , #spec#",1
3d3c29f0,Bringing up loopback interface : succeeded,1
7fd48c5f,VFS : Disk quotas dquot_6.5.1,1
16c7e177,"Dquot-cache hash table entries : #spec# ( order 0 , #spec# bytes )",1
2d33f558,SELinux : Registering netfilter hooks,1
2b566107,Initializing Cryptographic API,1
ab5d2fbc,pci_hotplug : PCI Hot Plug PCI Core version : 0.5,1
111fb21f,isapnp : Scanning for PnP cards...,1
80cc7236,isapnp : No Plug & Play device found,1
25be35b6,Real Time Clock Driver v1.12,1
ad163127,Linux agpgart interface v0.100 ( c ) Dave Jones,1
