EventId,EventTemplate,Occurrences
c7f9383c,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_-210021574616486609,1
1583e3e8,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_8935202950442998446,1
ec672466,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_-3010126661650043258,1
c4b2d8df,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000675_0/part-00675. blk_-7866582011201618766,1
dae6676a,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000705_0/part-00705. blk_-9162090767925303921,1
dee61049,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001095_0/part-01095. blk_-7413910507260978729,1
b430a148,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001365_0/part-01365. blk_4841101867353115844,1
552101a6,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001506_0/part-01506. blk_1104376461837247304,1
7edb32d4,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001597_0/part-01597. blk_-591552904934794824,1
4358cc56,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001377_0/part-01377. blk_-8408087700903896282,1
97b91d3e,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001728_0/part-01728. blk_-488298625688742454,1
e856a0e9,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001661_0/part-01661. blk_-1674094254141559552,1
961e34b1,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001630_0/part-01630. blk_-8645365827804358878,1
a615c670,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001817_0/part-01817. blk_3291173852929756766,1
ddc2ad4c,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001840_0/part-01840. blk_4210124392039605712,1
1e5a8a4c,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001976_0/part-01976. blk_-8380267327243110056,1
0e95e5d5,BLOCK* NameSystem.delete:  is added to invalidSet of ,224
ca0aef8f,10.250.19.16:50010 Served block  to ,2
b5ca1f36,10.251.67.225:50010:Got exception while serving blk_-6900989714336081087 to /10.251.25.237:,1
2b975e54,10.251.126.227:50010 Served block blk_-8306714721294235181 to /10.251.126.227,1
d698cd12,10.251.42.191:50010:Got exception while serving blk_-8023826090828946372 to /10.251.214.130:,1
ed49a699,10.251.31.5:50010:Got exception while serving  to ,2
18242ed4,10.251.126.83:50010 Served block blk_-3860894070657427592 to /10.251.126.83,1
79b913eb,10.251.26.8:50010:Got exception while serving  to ,3
eba3d64c,10.251.71.97:50010 Served block  to ,2
0f4cfa84,10.251.67.4:50010 Served block blk_-2901225370888235702 to /10.251.91.84,1
5cf820df,10.251.215.50:50010 Served block  to ,2
fe59bc26,10.251.30.134:50010 Served block blk_2039230511363331616 to /10.251.65.203,1
6eb531b2,10.251.71.146:50010 Served block blk_8482111101480751895 to /10.251.71.146,1
dfe7fd16,10.251.215.16:50010 Served block  to /10.251.215.16,2
666fe8b8,10.251.199.225:50010 Served block blk_8457344665564381337 to /10.251.199.225,1
ca83132b,10.251.66.102:50010 Served block blk_2986720270598512615 to /10.251.66.102,1
0cc7ecd4,10.251.90.64:50010 Served block  to ,2
cef6800e,10.251.75.228:50010:Got exception while serving blk_-7680599654910200999 to /10.251.75.228:,1
c3b887af,10.251.111.37:50010 Served block blk_-6050976999174805557 to /10.251.111.37,1
26674751,10.250.10.6:50010 Served block  to ,2
abe0c849,10.251.39.144:50010 Served block blk_-8187008844253719581 to /10.251.91.32,1
08cb6a04,10.251.214.112:50010 Served block blk_4081177399275502985 to /10.251.110.68,1
9329d863,10.251.42.191:50010 Served block blk_3515154079719300106 to /10.251.42.191,1
e37173cb,10.251.38.214:50010:Got exception while serving blk_5547569777499890340 to /10.251.195.52:,1
c785d3d1,10.251.123.99:50010 Served block  to ,2
b556aee8,10.251.42.246:50010:Got exception while serving  to ,2
79bdedef,10.251.111.130:50010:Got exception while serving blk_3169060243663461885 to /10.251.214.32:,1
f5ed0ddd,10.250.11.194:50010 Served block  to ,2
2b52f009,10.250.10.100:50010 Served block  to ,2
a22e0205,10.251.74.79:50010 Served block blk_-3457731723401426942 to /10.251.74.79,1
8f3fe1e0,10.251.42.84:50010 Served block blk_6105506155797750768 to /10.251.42.84,1
c31f4e33,10.251.203.246:50010 Served block blk_365496398062338141 to /10.251.203.246,1
df9b1d81,10.250.19.227:50010 Served block blk_3979872751691718643 to /10.250.19.227,1
c6735250,10.251.123.1:50010:Got exception while serving blk_-272707591443354058 to /10.251.198.33:,1
79323ff8,10.251.90.239:50010:Got exception while serving blk_-8679916835272129336 to /10.250.15.198:,1
d0aee367,10.251.66.102:50010:Got exception while serving blk_6106884317961925960 to /10.251.66.102:,1
8bb8287c,10.251.195.52:50010 Served block blk_6655622109568310643 to /10.251.195.52,1
68f654fc,10.250.17.225:50010:Got exception while serving blk_-5935642747315643391 to /10.251.199.150:,1
57656545,10.251.215.70:50010:Got exception while serving  to ,2
94587838,10.251.43.115:50010 Served block blk_-7364557883931785608 to /10.251.43.115,1
264b25d9,10.251.109.209:50010 Served block blk_4848669047361069041 to /10.251.26.177,1
2457df37,10.250.15.198:50010:Got exception while serving blk_-1851265222873801714 to /10.251.195.52:,1
cfeaa5a3,10.251.198.33:50010:Got exception while serving blk_-8495670552887053546 to /10.250.10.223:,1
727cadbe,10.250.19.227:50010:Got exception while serving blk_-7372087176866857012 to /10.251.110.68:,1
9dc11c99,10.251.70.112:50010:Got exception while serving blk_4357276972386184626 to /10.251.74.79:,1
0aef2ae4,10.251.215.16:50010:Got exception while serving blk_-4590972095204776122 to /10.251.30.6:,1
14d58d76,10.251.106.214:50010 Served block blk_-8277873627721528374 to /10.251.122.79,1
c72a1902,10.250.10.176:50010 Served block blk_3797494971676497497 to /10.251.29.239,1
c4b92211,10.251.126.22:50010 Served block blk_805587860540600864 to /10.251.126.22,1
36e9464d,10.251.107.50:50010:Got exception while serving  to ,2
fe667a72,10.251.111.209:50010:Got exception while serving blk_7505828172725463922 to /10.251.111.209:,1
159c580e,10.251.70.211:50010:Got exception while serving  to ,2
5cb8f878,10.250.14.224:50010 Served block blk_666713934549639791 to /10.250.14.224,1
d6930f51,10.251.30.179:50010 Served block blk_-2975629975082443857 to /10.251.30.179,1
461a6941,10.251.126.22:50010:Got exception while serving blk_1686195200514944346 to /10.250.6.223:,1
7f4db3cf,10.250.9.207:50010 Served block blk_4355450627202483068 to /10.250.9.207,1
491fa47c,10.250.6.191:50010 Served block blk_5952254363678329024 to /10.250.6.191,1
3b0a33eb,10.251.106.10:50010 Served block blk_2273334621242106674 to /10.251.106.10,1
b63205f6,10.251.125.193:50010:Got exception while serving blk_3790492230047189408 to /10.251.199.159:,1
115ed10c,10.251.107.50:50010 Served block blk_-2285729896739318683 to /10.251.70.5,1
b650a1fd,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000206_0/part-00206. blk_-2230892279625104430,1
1ce9eac2,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000097_0/part-00097. blk_496376132244907301,1
5a059be2,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000056_0/part-00056. blk_6140788650991100539,1
2a53b117,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000346_0/part-00346. blk_-2016403519138424998,1
bb8c6691,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000121_0/part-00121. blk_-2073265102548439691,1
9841ceb2,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000749_0/part-00749. blk_-6909607053783233975,1
870bc5b5,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001197_0/part-01197. blk_-5255262711039499896,1
9cbd2c28,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001353_0/part-01353. blk_5782729236964719738,1
da6c17b5,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001495_0/part-01495. blk_-7592643790414500555,1
5de8a8b5,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001587_0/part-01587. blk_6374836031306809839,1
9b8b2ee3,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000299_0/part-00299. blk_4984150784048864430,1
1cfd8bf2,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000054_0/part-00054. blk_-4139299269696044017,1
e13d5744,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001080_0/part-01080. blk_2847401988110989655,1
03315f81,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000809_0/part-00809. blk_7550266985912909372,1
4e3835c6,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001335_0/part-01335. blk_-2541428592126088938,1
bb8aa136,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001968_1/part-01968. blk_5106303344783117537,1
00349566,10.250.11.53:50010 Served block blk_-743349875664670637 to /10.250.11.53,1
b65f106f,10.251.70.5:50010:Got exception while serving blk_4581070264530964999 to /10.250.13.188:,1
4724875f,10.251.42.16:50010:Got exception while serving blk_4963214289850966664 to /10.251.202.181:,1
2d84f144,10.251.71.240:50010:Got exception while serving blk_-8082428389627750477 to /10.251.71.97:,1
a2f71c31,10.251.122.38:50010:Got exception while serving blk_7489155602821840025 to /10.251.26.8:,1
f3ac87bc,10.251.67.225:50010 Served block  to ,2
d5fab3f7,10.251.197.226:50010:Got exception while serving blk_2101007907134483259 to /10.251.31.242:,1
05a35a7f,10.251.26.177:50010:Got exception while serving blk_3848747149919646864 to /10.251.125.174:,1
e1374c09,10.251.39.179:50010:Got exception while serving  to ,2
0afc7958,10.251.203.149:50010 Served block blk_-1432303681669932458 to /10.250.10.176,1
66782a44,10.251.70.37:50010:Got exception while serving blk_1646534811870220828 to /10.250.11.100:,1
6928d27b,10.251.214.130:50010:Got exception while serving blk_424461424221613461 to /10.251.71.193:,1
fa20e47b,10.251.214.18:50010 Served block blk_7297060562345904886 to /10.251.29.239,1
477e184b,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000258_0/part-00258. blk_387577766066135394,1
4d26a565,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000257_0/part-00257. blk_-1732662141253491971,1
51c60e5e,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000210_0/part-00210. blk_-7667417209393167541,1
806993a1,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000116_0/part-00116. blk_6749232449432458524,1
ed4cee2b,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000315_0/part-00315. blk_-463998587096565542,1
d2360f0f,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000152_0/part-00152. blk_-7603795308074215276,1
c1759a65,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000344_0/part-00344. blk_-2004529166303428909,1
69079c4b,10.251.106.50:50010 Served block blk_-8907436477337775860 to /10.251.106.50,1
282f0321,10.251.30.101:50010:Got exception while serving blk_-5340885607150360719 to /10.251.30.101:,1
1f231305,10.251.195.33:50010:Got exception while serving blk_6702054389824523327 to /10.251.195.33:,1
77dee248,10.251.194.147:50010 Served block blk_7703498406755483188 to /10.251.111.209,1
3a4439cd,10.250.11.53:50010:Got exception while serving blk_-7125370327234065733 to /10.250.15.240:,1
62b77da0,10.251.202.209:50010 Served block  to ,2
7d83c178,10.250.10.223:50010:Got exception while serving  to ,2
936a1219,10.251.127.243:50010:Got exception while serving blk_7760079751081658559 to /10.251.215.70:,1
e8bbf55f,10.251.39.179:50010 Served block blk_798664047382151445 to /10.251.39.179,1
0ce01737,10.250.15.101:50010 Served block blk_-2557432794238860908 to /10.251.74.134,1
d00ebc29,10.250.15.198:50010 Starting thread to transfer block blk_4292382298896622412 to 10.250.15.240:50010,1
1fcaa1af,BLOCK* ask  to delete ,2
20bf5639,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_000720_0/part-00720. blk_-7988596544606686086,1
d485d4ee,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001091_0/part-01091. blk_-4468645577339843974,1
2788dd85,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001655_0/part-01655. blk_-6802153775367591521,1
6bb33f92,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001824_0/part-01824. blk_-4654885003331291932,1
69484d89,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000190_0/part-00190. blk_641646158310569454,1
d87026fd,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000374_0/part-00374. blk_-1941312615450572331,1
00ff0f1c,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000186_0/part-00186. blk_-6754647973871368247,1
7a16571b,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000585_0/part-00585. blk_8561332122820208519,1
a091a7c1,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001560_0/part-01560. blk_3376391218693716925,1
27931b75,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001230_0/part-01230. blk_8708862520108736953,1
d8d4c231,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001662_0/part-01662. blk_8196657927516481490,1
0312a9d9,10.251.202.181:50010 Served block blk_-5236655516146555545 to /10.251.31.5,1
d14d96c8,10.251.75.143:50010:Got exception while serving blk_2262752117989012641 to /10.250.13.188:,1
9bbe9f1d,10.251.126.227:50010:Got exception while serving blk_-4181768899028058192 to /10.251.26.177:,1
247eefac,10.250.17.225:50010 Served block blk_-2656323385657954732 to /10.250.17.225,1
b6fdc98a,10.250.7.230:50010:Got exception while serving blk_-7029628814943626474 to /10.251.38.197:,1
68014b69,10.251.127.243:50010 Served block blk_8711213005689112399 to /10.251.74.134,1
5ceb2a7a,10.251.195.70:50010 Served block blk_-3696162841836791939 to /10.251.195.70,1
6b645c18,10.251.91.84:50010 Served block blk_-8915491531889006304 to /10.251.91.84,1
f016f1a3,10.250.10.213:50010 Served block blk_-1125621902344947014 to /10.250.10.213,1
654e8075,10.251.214.175:50010:Got exception while serving blk_481857539063371482 to /10.251.105.189:,1
b412de17,10.251.39.144:50010:Got exception while serving blk_-8083036675630459841 to /10.251.39.209:,1
a95a6cbd,10.250.7.32:50010:Got exception while serving blk_-1508527605812345693 to /10.251.74.192:,1
e382ed17,10.251.31.180:50010 Served block blk_3905759687686730625 to /10.251.31.180,1
211951ad,10.251.121.224:50010 Served block blk_342378162324355732 to /10.251.121.224,1
4ffe6972,10.250.14.38:50010 Served block blk_-8674089929114017279 to /10.250.14.38,1
43f4f959,10.251.107.98:50010:Got exception while serving blk_-3140031507252212554 to /10.250.7.244:,1
e372e102,10.251.125.237:50010 Served block blk_-309134958179110212 to /10.251.125.237,1
794e75da,10.250.13.240:50010 Served block blk_-3134225108208373949 to /10.250.13.240,1
f1d596c3,10.250.14.143:50010 Served block blk_-664656559337730574 to /10.250.7.96,1
afc8106d,10.251.122.65:50010 Served block blk_2866275036574950116 to /10.250.11.53,1
e7a82e3a,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000115_0/part-00115. blk_-17685631368401548,1
db681c17,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000176_0/part-00176. blk_8924207394547472950,1
fb63aba4,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001061_0/part-01061. blk_-749176535135404637,1
d77fa56e,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001281_0/part-01281. blk_2084123600915946046,1
f87ac8a2,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001398_0/part-01398. blk_-7527506469734664572,1
492a027a,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001611_0/part-01611. blk_285336326661214154,1
f0c29574,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001574_0/part-01574. blk_-7458279618877678162,1
c4c7203b,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_000222_0/part-00222. blk_3764836840384130740,1
e3607053,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_000881_0/part-00881. blk_-3091906986951252347,1
1f976f88,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_001716_0/part-01716. blk_-2051219911597308805,1
adfdaf24,BLOCK* NameSystem.allocateBlock: /user/root/rand5/_temporary/_task_200811101024_0011_m_000040_0/part-00040. blk_1253515519191706153,1
b97647ce,BLOCK* NameSystem.allocateBlock: /user/root/rand5/_temporary/_task_200811101024_0011_m_000541_0/part-00541. blk_-6841570414687342011,1
197031df,Received block  src:  dest:  of size 67108864,2
04473272,BLOCK* NameSystem.allocateBlock: /user/root/rand5/_temporary/_task_200811101024_0011_m_001408_0/part-01408. blk_6601059760261449131,1
3967f5a2,BLOCK* NameSystem.allocateBlock: /user/root/rand5/_temporary/_task_200811101024_0011_m_001730_0/part-01730. blk_6400082566804273401,1
7d4fb408,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001192_0/part-01192. blk_7720864196601815614,1
0412d989,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_000900_0/part-00900. blk_6690143611140381289,1
3e5ad43d,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001314_0/part-01314. blk_5872617224009342667,1
1c981376,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001529_0/part-01529. blk_-826920518336899809,1
414a37fa,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001726_0/part-01726. blk_1858805942071850133,1
87a04f8b,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001554_0/part-01554. blk_5183831565578080242,1
443c3551,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001709_0/part-01709. ,2
c219624a,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001635_0/part-01635. blk_9034993982993401678,1
5714ec43,BLOCK* ask  to delete                                                                                                    ,2
d46e57d7,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000153_0/part-00153. blk_8596624696139957935,1
a246a1f5,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000197_0/part-00197. blk_1832308388558480,1
0cfb60cc,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000451_0/part-00451. blk_-8744988583359134013,1
789b770f,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000079_0/part-00079. blk_4225726256421431188,1
f83dc5b4,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000077_0/part-00077. blk_608957629753483727,1
6207bae2,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000523_0/part-00523. blk_-4801855948459616884,1
5188c80b,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000997_0/part-00997. blk_-500534246236005335,1
3e5dc5a1,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001195_0/part-01195. blk_5708405953850477535,1
6345754a,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001850_0/part-01850. blk_-4312777901444596370,1
60c146bf,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001835_0/part-01835. blk_6178964531181542074,1
0c32b247,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001983_0/part-01983. blk_8861349372992394289,1
e1672088,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_002009_1/part-02009. blk_-7367386750462511488,1
695d92d0,BLOCK* ask 10.250.14.38:50010 to replicate blk_-7571492020523929240 to datanode(s) 10.251.122.38:50010,1
a3397cbc,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001049_0/part-01049. blk_-1533191386601391937,1
8dc0d2c5,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_000973_0/part-00973. blk_5844313985011885282,1
d529f5d5,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001348_0/part-01348. blk_4531288786306744275,1
d8c7288d,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001394_0/part-01394. blk_-1101091099241306483,1
8726c71e,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001736_0/part-01736. blk_-3055230140330616860,1
f1f52cc8,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001649_0/part-01649. blk_-5581540863377925517,1
684421d4,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001940_0/part-01940. blk_1910319264393500537,1
9f9fc0f0,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001642_0/part-01642. blk_8215843708467112607,1
4071435f,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_002007_0/part-02007. blk_7908524857056299716,1
50c1ffdd,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000480_0/part-00480. blk_-5613694521084380933,1
36610b4e,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000737_0/part-00737. blk_5894088883762961800,1
